2022-05-23 12:53:49.411126,12866.616382835693
2022-05-24 12:53:49.411126,12851.463621567227
2022-05-25 12:53:49.411126,12836.140466039209
2022-05-26 12:53:49.411126,12820.649976844095
2022-05-27 12:53:49.411126,12804.995239774194
2022-05-28 12:53:49.411126,12789.17936535694
2022-05-29 12:53:49.411126,12773.205488386444
2022-05-30 12:53:49.411126,12757.076767451435
2022-05-31 12:53:49.411126,12740.79638445957
2022-06-01 12:53:49.411126,12724.367544158245
2022-06-02 12:53:49.411126,12707.793473651993
2022-06-03 12:53:49.411126,12691.077421916481
2022-06-04 12:53:49.411126,12674.222659309213
2022-06-05 12:53:49.411126,12657.23247707706
2022-06-06 12:53:49.411126,12640.110186860566
2022-06-07 12:53:49.411126,12622.859120195273
2022-06-08 12:53:49.411126,12605.482628009984
2022-06-09 12:53:49.411126,12587.984080122098
2022-06-10 12:53:49.411126,12570.366864730178
2022-06-11 12:53:49.411126,12552.63438790368
2022-06-12 12:53:49.411126,12534.790073069977
2022-06-13 12:53:49.411126,12516.837360498866
2022-06-14 12:53:49.411126,12498.779706784442
2022-06-15 12:53:49.411126,12480.620584324526
2022-06-16 12:53:49.411126,12462.363480797787
2022-06-17 12:53:49.411126,12444.011898638459
2022-06-18 12:53:49.411126,12425.569354508923
2022-06-19 12:53:49.411126,12407.03937877011
2022-06-20 12:53:49.411126,12388.425514949799
2022-06-21 12:53:49.411126,12369.731319209028
2022-06-22 12:53:49.411126,12350.960359806531
2022-06-23 12:53:49.411126,12332.116216561342
2022-06-24 12:53:49.411126,12313.202480313737
2022-06-25 12:53:49.411126,12294.22275238444
2022-06-26 12:53:49.411126,12275.180644032258
2022-06-27 12:53:49.411126,12256.079775910286
2022-06-28 12:53:49.411126,12236.923777520606
2022-06-29 12:53:49.411126,12217.716286667723
2022-06-30 12:53:49.411126,12198.460948910728
2022-07-01 12:53:49.411126,12179.161417014253
2022-07-02 12:53:49.411126,12159.821350398432
2022-07-03 12:53:49.411126,12140.44441458777
2022-07-04 12:53:49.411126,12121.034280659122
2022-07-05 12:53:49.411126,12101.594624688878
2022-07-06 12:53:49.411126,12082.129127199338
2022-07-07 12:53:49.411126,12062.641472604417
2022-07-08 12:53:49.411126,12043.135348654841
2022-07-09 12:53:49.411126,12023.61444588272
2022-07-10 12:53:49.411126,12004.082457045824
2022-07-11 12:53:49.411126,11984.543076571445
2022-07-12 12:53:49.411126,11965.000000000002
2022-07-13 12:53:49.411126,11945.45692342856
2022-07-14 12:53:49.411126,11925.91754295418
2022-07-15 12:53:49.411126,11906.385554117283
2022-07-16 12:53:49.411126,11886.864651345162
2022-07-17 12:53:49.411126,11867.358527395587
2022-07-18 12:53:49.411126,11847.870872800666
2022-07-19 12:53:49.411126,11828.405375311126
2022-07-20 12:53:49.411126,11808.965719340882
2022-07-21 12:53:49.411126,11789.555585412234
2022-07-22 12:53:49.411126,11770.178649601572
2022-07-23 12:53:49.411126,11750.838582985749
2022-07-24 12:53:49.411126,11731.539051089276
2022-07-25 12:53:49.411126,11712.283713332281
2022-07-26 12:53:49.411126,11693.076222479398
2022-07-27 12:53:49.411126,11673.920224089718
2022-07-28 12:53:49.411126,11654.819355967746
2022-07-29 12:53:49.411126,11635.777247615562
2022-07-30 12:53:49.411126,11616.797519686264
2022-07-31 12:53:49.411126,11597.88378343866
2022-08-01 12:53:49.411126,11579.039640193472
2022-08-02 12:53:49.411126,11560.268680790974
2022-08-03 12:53:49.411126,11541.574485050205
2022-08-04 12:53:49.411126,11522.960621229893
2022-08-05 12:53:49.411126,11504.430645491078
2022-08-06 12:53:49.411126,11485.988101361545
2022-08-07 12:53:49.411126,11467.636519202217
2022-08-08 12:53:49.411126,11449.379415675478
2022-08-09 12:53:49.411126,11431.22029321556
2022-08-10 12:53:49.411126,11413.162639501135
2022-08-11 12:53:49.411126,11395.209926930027
2022-08-12 12:53:49.411126,11377.365612096324
2022-08-13 12:53:49.411126,11359.633135269825
2022-08-14 12:53:49.411126,11342.015919877906
2022-08-15 12:53:49.411126,11324.51737199002
2022-08-16 12:53:49.411126,11307.140879804729
2022-08-17 12:53:49.411126,11289.889813139436
2022-08-18 12:53:49.411126,11272.767522922943
2022-08-19 12:53:49.411126,11255.777340690789
2022-08-20 12:53:49.411126,11238.92257808352
2022-08-21 12:53:49.411126,11222.206526348009
2022-08-22 12:53:49.411126,11205.632455841756
2022-08-23 12:53:49.411126,11189.203615540431
2022-08-24 12:53:49.411126,11172.923232548568
2022-08-25 12:53:49.411126,11156.794511613558
2022-08-26 12:53:49.411126,11140.820634643062
2022-08-27 12:53:49.411126,11125.00476022581
2022-08-28 12:53:49.411126,11109.350023155908
2022-08-29 12:53:49.411126,11093.859533960795
2022-08-30 12:53:49.411126,11078.536378432776
2022-08-31 12:53:49.411126,11063.38361716431
2022-09-01 12:53:49.411126,11048.404285087126
2022-09-02 12:53:49.411126,11033.601391015136
2022-09-03 12:53:49.411126,11018.977917191349
2022-09-04 12:53:49.411126,11004.53681883875
2022-09-05 12:53:49.411126,10990.28102371523
2022-09-06 12:53:49.411126,10976.213431672708
2022-09-07 12:53:49.411126,10962.336914220421
2022-09-08 12:53:49.411126,10948.654314092448
2022-09-09 12:53:49.411126,10935.168444819656
2022-09-10 12:53:49.411126,10921.882090305966
2022-09-11 12:53:49.411126,10908.798004409095
2022-09-12 12:53:49.411126,10895.91891052587
2022-09-13 12:53:49.411126,10883.247501182057
2022-09-14 12:53:49.411126,10870.786437626904
2022-09-15 12:53:49.411126,10858.538349432365
2022-09-16 12:53:49.411126,10846.505834097068
2022-09-17 12:53:49.411126,10834.691456655173
2022-09-18 12:53:49.411126,10823.097749290084
2022-09-19 12:53:49.411126,10811.727210953082
2022-09-20 12:53:49.411126,10800.58230698703
2022-09-21 12:53:49.411126,10789.665468755084
2022-09-22 12:53:49.411126,10778.979093274527
2022-09-23 12:53:49.411126,10768.525542855814
2022-09-24 12:53:49.411126,10758.307144746788
2022-09-25 12:53:49.411126,10748.326190782233
2022-09-26 12:53:49.411126,10738.584937038713
2022-09-27 12:53:49.411126,10729.085603494812
2022-09-28 12:53:49.411126,10719.830373696832
2022-09-29 12:53:49.411126,10710.821394429951
2022-09-30 12:53:49.411126,10702.06077539491
2022-10-01 12:53:49.411126,10693.550588890323
2022-10-02 12:53:49.411126,10685.292869500587
2022-10-03 12:53:49.411126,10677.28961378947
2022-10-04 12:53:49.411126,10669.542779999458
2022-10-05 12:53:49.411126,10662.054287756828
2022-10-06 12:53:49.411126,10654.826017782578
2022-10-07 12:53:49.411126,10647.859811609189
2022-10-08 12:53:49.411126,10641.157471303291
2022-10-09 12:53:49.411126,10634.720759194292
2022-10-10 12:53:49.411126,10628.551397608971
2022-10-11 12:53:49.411126,10622.651068612093
2022-10-12 12:53:49.411126,10617.021413753113
2022-10-13 12:53:49.411126,10611.664033818957
2022-10-14 12:53:49.411126,10606.58048859294
2022-10-15 12:53:49.411126,10601.772296619887
2022-10-16 12:53:49.411126,10597.240934977428
2022-10-17 12:53:49.411126,10592.987839053569
2022-10-18 12:53:49.411126,10589.014402330524
2022-10-19 12:53:49.411126,10585.321976174851
2022-10-20 12:53:49.411126,10581.911869633957
2022-10-21 12:53:49.411126,10578.785349238959
2022-10-22 12:53:49.411126,10575.943638813927
2022-10-23 12:53:49.411126,10573.387919291612
2022-10-24 12:53:49.411126,10571.119328535584
2022-10-25 12:53:49.411126,10569.138961168868
2022-10-26 12:53:49.411126,10567.447868409121
2022-10-27 12:53:49.411126,10566.047057910297
2022-10-28 12:53:49.411126,10564.937493610912
2022-10-29 12:53:49.411126,10564.120095588882
2022-10-30 12:53:49.411126,10563.595739922943
2022-10-31 12:53:49.411126,10563.365258560745
2022-11-01 12:53:49.411126,10563.42943919354
2022-11-02 12:53:49.411126,10563.789025137568
2022-11-03 12:53:49.411126,10564.444715222118
2022-11-04 12:53:49.411126,10565.397163684283
2022-11-05 12:53:49.411126,10566.646980070438
2022-11-06 12:53:49.411126,10568.194729144441
2022-11-07 12:53:49.411126,10570.040930802581
2022-11-08 12:53:49.411126,10572.186059995289
2022-11-09 12:53:49.411126,10574.630546655606
2022-11-10 12:53:49.411126,10577.374775634444
2022-11-11 12:53:49.411126,10580.41908664262
2022-11-12 12:53:49.411126,10583.763774199702
2022-11-13 12:53:49.411126,10587.409087589655
2022-11-14 12:53:49.411126,10591.355230823301
2022-11-15 12:53:49.411126,10595.602362607591
2022-11-16 12:53:49.411126,10600.150596321711
2022-11-17 12:53:49.411126,10605.0
2022-11-18 12:53:49.411126,10610.150596321711
2022-11-19 12:53:49.411126,10615.602362607591
2022-11-20 12:53:49.411126,10621.355230823301
2022-11-21 12:53:49.411126,10627.409087589655
2022-11-22 12:53:49.411126,10633.763774199702
2022-11-23 12:53:49.411126,10640.41908664262
2022-11-24 12:53:49.411126,10647.374775634444
2022-11-25 12:53:49.411126,10654.630546655606
2022-11-26 12:53:49.411126,10662.186059995287
2022-11-27 12:53:49.411126,10670.04093080258
2022-11-28 12:53:49.411126,10678.194729144441
2022-11-29 12:53:49.411126,10686.646980070438
2022-11-30 12:53:49.411126,10695.397163684283
2022-12-01 12:53:49.411126,10704.444715222116
2022-12-02 12:53:49.411126,10713.789025137567
2022-12-03 12:53:49.411126,10723.42943919354
2022-12-04 12:53:49.411126,10733.365258560743
2022-12-05 12:53:49.411126,10743.595739922943
2022-12-06 12:53:49.411126,10754.12009558888
2022-12-07 12:53:49.411126,10764.93749361091
2022-12-08 12:53:49.411126,10776.047057910295
2022-12-09 12:53:49.411126,10787.447868409121
2022-12-10 12:53:49.411126,10799.138961168868
2022-12-11 12:53:49.411126,10811.119328535582
2022-12-12 12:53:49.411126,10823.38791929161
2022-12-13 12:53:49.411126,10835.943638813926
2022-12-14 12:53:49.411126,10848.785349238957
2022-12-15 12:53:49.411126,10861.911869633957
2022-12-16 12:53:49.411126,10875.32197617485
2022-12-17 12:53:49.411126,10889.014402330522
2022-12-18 12:53:49.411126,10902.987839053567
2022-12-19 12:53:49.411126,10917.240934977426
2022-12-20 12:53:49.411126,10931.772296619885
2022-12-21 12:53:49.411126,10946.580488592937
2022-12-22 12:53:49.411126,10961.664033818955
2022-12-23 12:53:49.411126,10977.021413753111
2022-12-24 12:53:49.411126,10992.651068612091
2022-12-25 12:53:49.411126,11008.55139760897
2022-12-26 12:53:49.411126,11024.72075919429
2022-12-27 12:53:49.411126,11041.15747130329
2022-12-28 12:53:49.411126,11057.859811609187
2022-12-29 12:53:49.411126,11074.826017782576
2022-12-30 12:53:49.411126,11092.054287756826
2022-12-31 12:53:49.411126,11109.542779999456
2023-01-01 12:53:49.411126,11127.289613789468
2023-01-02 12:53:49.411126,11145.292869500587
2023-01-03 12:53:49.411126,11163.55058889032
2023-01-04 12:53:49.411126,11182.060775394908
2023-01-05 12:53:49.411126,11200.82139442995
2023-01-06 12:53:49.411126,11219.83037369683
2023-01-07 12:53:49.411126,11239.08560349481
2023-01-08 12:53:49.411126,11258.584937038711
2023-01-09 12:53:49.411126,11278.32619078223
2023-01-10 12:53:49.411126,11298.307144746786
2023-01-11 12:53:49.411126,11318.525542855812
2023-01-12 12:53:49.411126,11338.979093274524
2023-01-13 12:53:49.411126,11359.665468755082
2023-01-14 12:53:49.411126,11380.582306987028
2023-01-15 12:53:49.411126,11401.72721095308
2023-01-16 12:53:49.411126,11423.097749290082
2023-01-17 12:53:49.411126,11444.691456655171
2023-01-18 12:53:49.411126,11466.505834097065
2023-01-19 12:53:49.411126,11488.538349432363
2023-01-20 12:53:49.411126,11510.786437626903
2023-01-21 12:53:49.411126,11533.247501182053
2023-01-22 12:53:49.411126,11555.918910525867
2023-01-23 12:53:49.411126,11578.798004409091
2023-01-24 12:53:49.411126,11601.882090305962
2023-01-25 12:53:49.411126,11625.168444819652
2023-01-26 12:53:49.411126,11648.654314092444
2023-01-27 12:53:49.411126,11672.336914220417
2023-01-28 12:53:49.411126,11696.213431672706
2023-01-29 12:53:49.411126,11720.281023715226
2023-01-30 12:53:49.411126,11744.536818838747
2023-01-31 12:53:49.411126,11768.977917191347
2023-02-01 12:53:49.411126,11793.601391015132
2023-02-02 12:53:49.411126,11818.404285087123
2023-02-03 12:53:49.411126,11843.383617164307
2023-02-04 12:53:49.411126,11868.536378432773
